experiment_id,evidence_type,code_commit,model,hardware,N,K,J,rate_budget_Bps,workload_trace_hash,seed,repetitions,prefix_length_distribution,locality,cache_capacity,eviction_policy,status,source_sheet,supersedes,supersession_reason
20260715_jhetero_high_k8_j2_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,2,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j4_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,4,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j8_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,8,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j16_rep10,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,16,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j1_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,1,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j2_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,2,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j4_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,4,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j8_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,8,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j16_rep11,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,16,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j1_rep12,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,1,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j2_rep12,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,2,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j4_rep12,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,4,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j8_rep12,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,8,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j16_rep12,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,16,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j1_rep13,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,1,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j2_rep13,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,2,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j4_rep13,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,4,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j8_rep13,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,8,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j16_rep13,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,16,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j1_rep14,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,1,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j2_rep14,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,2,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j4_rep14,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,4,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j8_rep14,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,8,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j16_rep14,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,16,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j1_rep15,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,1,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j2_rep15,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,2,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j4_rep15,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,4,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j8_rep15,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,8,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j16_rep15,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,16,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j1_rep16,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,1,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j2_rep16,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,2,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j4_rep16,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,4,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j8_rep16,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,8,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j16_rep16,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,16,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_jhetero_high_k8_j1_rep17,control_plane_simulation,d0fecf5,dispatcher-level candidate utility model,CPU-only; no vLLM,,8,1,,,20260715,20,trace-derived or experiment-specific,high,n/a,simulation-specific bounded LRU,Current,control_plane_v3_j_replicates,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
